10.1103/PhysRevD.63.111101 10.1103/PhysRevLett.85.5038 0.596
10.1103/PhysRevLett.77.3489 10.1103/PhysRevLett.77.2158 0.595
10.1103/PhysRevLett.64.1650 10.1103/PhysRevLett.64.1654 0.595
10.1103/PhysRevB.30.4734 10.1103/PhysRevLett.52.1830 0.595
10.1103/PhysRevE.76.022101 10.1103/PhysRevE.74.031123 0.595
10.1103/PhysRevA.62.052109 10.1103/PhysRevD.60.111101 0.595
10.1103/PhysRevLett.77.1897 10.1103/PhysRevLett.73.356 0.594
10.1103/RevModPhys.66.1125 10.1103/PhysRevLett.70.3800 0.594
10.1103/PhysRevD.14.870 10.1103/PhysRevD.11.1404 0.594
10.1103/PhysRevB.56.2521 10.1103/PhysRevB.47.5459 0.594
10.1103/PhysRevLett.95.087206 10.1103/PhysRevLett.95.087205 0.593
10.1103/PhysRevD.70.051501 10.1103/PhysRevLett.92.222001 0.593
10.1103/PhysRevLett.72.2251 10.1103/PhysRevLett.71.1852 0.593
10.1103/PhysRevLett.69.824 10.1103/PhysRevLett.69.518 0.593
10.1103/PhysRevB.22.1564 10.1103/PhysRevB.21.2131 0.593
10.1103/PhysRevB.63.094503 10.1103/PhysRevLett.83.3538 0.592
10.1103/PhysRevLett.81.1539 10.1103/PhysRevLett.80.1130 0.592
10.1103/PhysRevLett.18.283 10.1103/PhysRevLett.18.280 0.592
10.1103/PhysRevE.74.031123 10.1103/PhysRevLett.96.140604 0.591
10.1103/PhysRevLett.94.160401 10.1103/PhysRevLett.89.130401 0.591
10.1103/PhysRevLett.52.1814 10.1103/PhysRevLett.52.1129 0.591
10.1103/PhysRev.136.A1030 10.1103/PhysRev.136.A1044 0.591
10.1103/PhysRevLett.64.2740 10.1103/PhysRevD.40.3950 0.590
10.1103/PhysRevLett.79.2526 10.1103/PhysRevLett.72.724 0.589
10.1103/PhysRevA.35.752 10.1103/PhysRevLett.55.2802 0.589
10.1103/PhysRevLett.89.196802 10.1103/PhysRevLett.88.226805 0.588
10.1103/PhysRevB.50.6057 10.1103/PhysRevLett.72.3194 0.588
10.1103/PhysRevLett.42.1165 10.1103/PhysRevLett.42.1169 0.587
10.1103/RevModPhys.70.223 10.1103/PhysRevE.52.R3321 0.587
10.1103/PhysRevD.64.043504 10.1103/PhysRevLett.83.1719 0.586
10.1103/PhysRevLett.59.285 10.1103/PhysRevLett.57.2168 0.586
10.1103/PhysRevB.21.1806 10.1103/PhysRevLett.40.783 0.586
10.1103/PhysRevB.48.8203 10.1103/PhysRevB.47.12957 0.586
10.1103/PhysRevB.63.094503 10.1103/PhysRevLett.84.3958 0.585
10.1103/PhysRevD.16.1762 10.1103/PhysRevD.16.1248 0.585
10.1103/PhysRevLett.69.510 10.1103/PhysRevLett.67.3026 0.584
10.1103/PhysRevLett.67.1602 10.1103/PhysRevLett.65.2732 0.584
10.1103/PhysRevLett.85.1330 10.1103/PhysRevA.61.052304 0.584
10.1103/PhysRevD.60.083508 10.1103/PhysRevD.59.123510 0.583
10.1103/PhysRevLett.94.047204 10.1103/PhysRevB.68.241315 0.583
10.1103/PhysRevA.56.3011 10.1103/PhysRevLett.77.3995 0.582
10.1103/RevModPhys.70.223 10.1103/PhysRevLett.74.1052 0.582
10.1103/PhysRevB.48.7099 10.1103/PhysRevLett.70.3343 0.582
10.1103/PhysRevA.44.4464 10.1103/PhysRevLett.63.957 0.582
10.1103/PhysRevD.62.123515 10.1103/PhysRevD.62.064022 0.582
10.1103/PhysRev.138.A1112 10.1103/PhysRev.138.A515 0.582
10.1103/PhysRevLett.84.741 10.1103/PhysRevLett.82.3288 0.581
10.1103/PhysRevLett.55.1547 10.1103/PhysRevLett.54.2712 0.581
10.1103/PhysRevD.63.123502 10.1103/PhysRevD.63.123501 0.581
10.1103/PhysRevD.24.2874 10.1103/PhysRevD.22.1652 0.581
10.1103/PhysRevLett.77.5114 10.1103/PhysRevLett.76.4022 0.580
10.1103/PhysRevD.46.550 10.1103/PhysRevD.45.2685 0.580
10.1103/PhysRevB.40.6570 10.1103/PhysRevLett.62.673 0.579
10.1103/PhysRevLett.86.2427 10.1103/PhysRevB.55.15174 0.579
10.1103/PhysRevLett.26.331 10.1103/PhysRev.164.1776 0.579
10.1103/PhysRev.112.855 10.1103/PhysRev.111.481 0.579
10.1103/PhysRevB.76.045302 10.1103/PhysRevLett.98.106803 0.578
10.1103/PhysRevB.28.1548 10.1103/PhysRevLett.46.735 0.578
10.1103/PhysRevLett.49.966 10.1103/PhysRevLett.43.746 0.578
10.1103/PhysRevLett.76.1623 10.1103/PhysRevLett.73.640 0.577
10.1103/PhysRevB.61.R14964 10.1103/PhysRevB.59.14099 0.577
10.1103/PhysRevLett.56.2237 10.1103/PhysRevA.33.674 0.577
10.1103/PhysRev.106.1135 10.1103/PhysRev.105.1119 0.577
10.1103/PhysRevLett.76.4512 10.1103/PhysRevLett.76.4504 0.576
10.1103/PhysRevLett.51.1888 10.1103/PhysRevLett.51.597 0.576
10.1103/PhysRevLett.68.3663 10.1103/PhysRevLett.60.2731 0.575
10.1103/PhysRevLett.52.2130 10.1103/PhysRevLett.44.965 0.575
10.1103/PhysRevD.37.1380 10.1103/PhysRevD.35.1151 0.575
10.1103/PhysRevLett.87.036803 10.1103/PhysRevLett.84.5808 0.574
10.1103/PhysRevB.51.5138 10.1103/PhysRevB.47.7295 0.574
10.1103/PhysRev.128.2425 10.1103/PhysRev.125.397 0.574
10.1103/PhysRevB.11.3573 10.1103/PhysRevLett.33.1540 0.573
10.1103/PhysRevB.33.7983 10.1103/PhysRevB.32.3409 0.573
10.1103/PhysRevLett.80.1582 10.1103/PhysRevLett.79.4740 0.571
10.1103/PhysRevLett.74.765 10.1103/PhysRevLett.72.3112 0.571
10.1103/PhysRevA.46.7783 10.1103/PhysRevLett.68.2043 0.571
10.1103/PhysRevLett.84.1547 10.1103/PhysRevB.59.10830 0.571
10.1103/PhysRev.102.731 10.1103/PhysRev.93.734 0.571
10.1103/PhysRevA.20.2047 10.1103/PhysRevA.19.1192 0.570
10.1103/PhysRevB.60.1038 10.1103/PhysRevLett.79.2883 0.569
10.1103/PhysRevLett.56.769 10.1103/PhysRevLett.51.2224 0.569
10.1103/PhysRevD.46.550 10.1103/PhysRevD.45.2933 0.569
10.1103/PhysRevB.28.871 10.1103/PhysRevB.25.6545 0.569
10.1103/PhysRevLett.42.859 10.1103/PhysRevLett.37.461 0.568
10.1103/PhysRevA.45.R8309 10.1103/PhysRevA.45.R8313 0.568
10.1103/PhysRevLett.87.087005 10.1103/PhysRevLett.86.5771 0.567
10.1103/PhysRevLett.80.2972 10.1103/PhysRevLett.79.4728 0.567
10.1103/PhysRevLett.76.2302 10.1103/PhysRevLett.74.3995 0.567
10.1103/PhysRevLett.75.2023 10.1103/PhysRevB.47.3208 0.567
10.1103/PhysRevLett.77.4281 10.1103/PhysRevLett.74.884 0.566
10.1103/PhysRevE.55.4084 10.1103/PhysRevLett.73.3395 0.566
10.1103/PhysRevLett.73.3580 10.1103/PhysRevLett.67.1926 0.566
10.1103/PhysRevE.49.2941 10.1103/PhysRevE.47.1815 0.566
10.1103/PhysRevB.50.12866 10.1103/PhysRevB.49.3596 0.566
10.1103/PhysRevLett.70.3999 10.1103/PhysRevB.43.2778 0.566
10.1103/RevModPhys.73.251 10.1103/PhysRevLett.82.3875 0.565
10.1103/PhysRevLett.57.2575 10.1103/PhysRevLett.57.118 0.565
10.1103/PhysRevLett.61.1245 10.1103/PhysRevB.37.1779 0.565
10.1103/PhysRev.120.1313 10.1103/PhysRev.120.1305 0.565
10.1103/PhysRevD.10.411 10.1103/PhysRevD.10.401 0.564
10.1103/PhysRevB.63.165314 10.1103/PhysRevB.61.R16303 0.564
10.1103/PhysRevB.66.045108 10.1103/PhysRevLett.87.246802 0.563
10.1103/PhysRevB.48.4030 10.1103/PhysRevLett.68.1908 0.563
10.1103/PhysRevA.66.023805 10.1103/PhysRevLett.88.183903 0.562
10.1103/PhysRevB.57.11356 10.1103/PhysRevLett.77.5114 0.562
10.1103/PhysRevLett.65.108 10.1103/PhysRevLett.59.1140 0.562
10.1103/PhysRevB.35.1129 10.1103/PhysRevLett.51.1983 0.562
10.1103/PhysRevLett.35.1249 10.1103/PhysRevLett.35.1199 0.562
10.1103/PhysRevB.66.014528 10.1103/PhysRevB.62.R14677 0.562
10.1103/PhysRevA.56.131 10.1103/PhysRevA.54.1869 0.562
10.1103/PhysRevA.47.4114 10.1103/PhysRevA.46.R1167 0.562
10.1103/PhysRevLett.49.685 10.1103/PhysRevLett.46.1173 0.561
10.1103/PhysRevD.38.2237 10.1103/PhysRevD.34.3257 0.561
10.1103/PhysRevB.41.9377 10.1103/PhysRevB.40.7387 0.561
10.1103/PhysRevB.41.7685 10.1103/PhysRevB.38.10142 0.561
10.1103/PhysRevLett.96.060401 10.1103/PhysRevLett.91.247002 0.560
10.1103/PhysRevLett.83.3320 10.1103/PhysRevLett.82.4324 0.560
10.1103/PhysRevD.21.2756 10.1103/PhysRevD.20.1772 0.560
10.1103/PhysRevB.35.1020 10.1103/PhysRevB.34.563 0.560
10.1103/PhysRevA.46.4363 10.1103/PhysRevA.46.4382 0.559
10.1103/PhysRevB.42.167 10.1103/PhysRevLett.63.1288 0.558
10.1103/PhysRevB.62.10696 10.1103/PhysRevB.58.R10096 0.558
10.1103/PhysRev.112.855 10.1103/PhysRev.111.494 0.558
10.1103/PhysRevLett.97.146805 10.1103/PhysRevLett.89.266603 0.557
10.1103/RevModPhys.77.1321 10.1103/PhysRevLett.86.4096 0.557
10.1103/PhysRevLett.77.4281 10.1103/PhysRevLett.76.4344 0.557
10.1103/RevModPhys.66.1125 10.1103/PhysRevLett.69.2280 0.557
10.1103/PhysRevLett.60.257 10.1103/PhysRevLett.54.1868 0.557
10.1103/PhysRevD.20.1772 10.1103/PhysRevD.20.1757 0.557
10.1103/PhysRevA.59.620 10.1103/PhysRevA.57.R28 0.557
10.1103/PhysRevB.73.132506 10.1103/PhysRevLett.96.060401 0.556
10.1103/RevModPhys.74.145 10.1103/PhysRevLett.85.1330 0.556
10.1103/PhysRevLett.70.3347 10.1103/PhysRevLett.67.1334 0.556
10.1103/PhysRevLett.67.398 10.1103/PhysRevLett.65.2820 0.556
10.1103/PhysRevB.19.6615 10.1103/PhysRevLett.40.813 0.556
10.1103/PhysRevLett.72.2251 10.1103/PhysRevB.48.14721 0.556
10.1103/PhysRevLett.99.041102 10.1103/PhysRevLett.98.091101 0.554
10.1103/PhysRevD.67.044017 10.1103/PhysRevLett.88.190403 0.554
10.1103/PhysRevE.57.2992 10.1103/PhysRevLett.78.1896 0.554
10.1103/PhysRevLett.77.1032 10.1103/PhysRevLett.76.388 0.554
10.1103/PhysRevLett.50.1443 10.1103/PhysRevLett.47.1436 0.554
10.1103/PhysRevD.61.074018 10.1103/PhysRevD.60.034008 0.554
10.1103/PhysRevD.52.821 10.1103/PhysRevD.47.R4183 0.554
10.1103/PhysRevC.25.952 10.1103/PhysRevC.22.2043 0.554
10.1103/PhysRevB.45.12377 10.1103/PhysRevB.42.8436 0.554
10.1103/PhysRevLett.88.057902 10.1103/PhysRevA.61.022309 0.554
10.1103/PhysRevLett.84.5029 10.1103/PhysRevLett.81.3055 0.553
10.1103/PhysRevLett.80.1130 10.1103/PhysRevLett.78.3594 0.553
10.1103/PhysRevLett.90.023902 10.1103/PhysRevE.66.046602 0.553
10.1103/PhysRevB.36.367 10.1103/PhysRevLett.57.1052 0.552
10.1103/PhysRevD.68.035009 10.1103/PhysRevD.67.095004 0.552
10.1103/PhysRevB.59.12678 10.1103/PhysRevB.58.R8869 0.552
10.1103/PhysRevB.33.659 10.1103/PhysRevB.32.4703 0.552
10.1103/PhysRevE.55.219 10.1103/PhysRevLett.73.2579 0.551
10.1103/PhysRevLett.71.923 10.1103/PhysRevLett.70.3323 0.551
10.1103/PhysRevD.56.2861 10.1103/PhysRevD.54.3570 0.551
10.1103/PhysRevA.50.1764 10.1103/PhysRevB.43.12772 0.551
10.1103/PhysRevD.47.3345 10.1103/RevModPhys.64.339 0.550
10.1103/PhysRev.166.1272 10.1103/PhysRev.166.1263 0.550
10.1103/PhysRevLett.76.3498 10.1103/PhysRevLett.76.3494 0.549
10.1103/PhysRevB.45.6989 10.1103/PhysRevLett.67.2670 0.549
10.1103/PhysRevD.61.114012 10.1103/PhysRevD.61.074017 0.549
10.1103/PhysRevD.65.124027 10.1103/PhysRevLett.88.021303 0.548
10.1103/PhysRevLett.93.185503 10.1103/PhysRevLett.92.075501 0.547
10.1103/PhysRevLett.94.160401 10.1103/PhysRevLett.90.250403 0.547
10.1103/PhysRevLett.65.3152 10.1103/PhysRevLett.63.1950 0.547
10.1103/PhysRevLett.73.3274 10.1103/PhysRevLett.72.1906 0.545
10.1103/PhysRevLett.59.2044 10.1103/PhysRevLett.59.1903 0.545
10.1103/PhysRev.187.2159 10.1103/PhysRevLett.22.744 0.545
10.1103/RevModPhys.68.13 10.1103/PhysRevB.49.10181 0.545
10.1103/PhysRev.137.A942 10.1103/PhysRev.136.A1296 0.545
10.1103/PhysRevLett.77.3995 10.1103/PhysRevLett.77.1032 0.544
10.1103/PhysRevLett.64.1613 10.1103/PhysRevLett.63.1659 0.544
10.1103/PhysRevLett.95.071301 10.1103/PhysRevD.69.063516 0.544
10.1103/PhysRevLett.80.2453 10.1103/PhysRevB.56.8192 0.544
10.1103/PhysRevLett.66.84 10.1103/PhysRevB.42.7647 0.544
10.1103/PhysRevB.33.7983 10.1103/PhysRevB.32.7685 0.544
10.1103/PhysRevE.68.011306 10.1103/PhysRevLett.88.075507 0.543
10.1103/RevModPhys.70.223 10.1103/PhysRevLett.74.2130 0.543
10.1103/PhysRevLett.76.1796 10.1103/PhysRevLett.70.762 0.543
10.1103/PhysRevLett.35.1199 10.1103/PhysRevLett.34.419 0.543
10.1103/PhysRevD.53.6100 10.1103/PhysRevD.53.4775 0.543
10.1103/PhysRevD.47.1511 10.1103/PhysRevD.47.1497 0.543
10.1103/RevModPhys.68.13 10.1103/PhysRevB.47.3553 0.543
10.1103/RevModPhys.74.47 10.1103/PhysRevLett.86.2909 0.542
10.1103/PhysRevB.65.115420 10.1103/PhysRevLett.85.2981 0.542
10.1103/PhysRevB.34.6529 10.1103/PhysRevLett.55.2086 0.542
10.1103/PhysRevD.52.6789 10.1103/PhysRevD.52.3314 0.542
10.1103/PhysRevB.27.4848 10.1103/PhysRevLett.48.355 0.541
10.1103/PhysRevD.63.124015 10.1103/PhysRevD.62.024027 0.541
10.1103/PhysRevD.60.114028 10.1103/PhysRevLett.81.4816 0.540
10.1103/PhysRevLett.65.771 10.1103/PhysRevLett.62.583 0.540
10.1103/PhysRevD.67.063504 10.1103/PhysRevD.66.021301 0.540
10.1103/PhysRevLett.80.4763 10.1103/PhysRevB.52.R3876 0.540
10.1103/PhysRevLett.75.4134 10.1103/PhysRevLett.75.4130 0.539
10.1103/PhysRevD.28.2807 10.1103/PhysRevD.27.233 0.539
10.1103/PhysRevB.44.2664 10.1103/PhysRevB.40.7133 0.539
10.1103/PhysRevLett.81.1539 10.1103/PhysRevLett.81.243 0.538
10.1103/PhysRevLett.78.4087 10.1103/PhysRevLett.76.688 0.538
10.1103/PhysRevB.48.5422 10.1103/PhysRevLett.70.4063 0.538
10.1103/PhysRevD.71.054508 10.1103/PhysRevD.68.014507 0.538
10.1103/PhysRevD.61.061502 10.1103/PhysRevD.56.3381 0.538
10.1103/PhysRevB.55.6577 10.1103/PhysRevB.55.626 0.538
10.1103/PhysRevLett.67.1791 10.1103/PhysRevB.40.4585 0.538
10.1103/PhysRevE.51.4626 10.1103/PhysRevLett.73.1376 0.537
10.1103/PhysRevD.29.2366 10.1103/PhysRevLett.51.2077 0.537
10.1103/PhysRevB.37.5978 10.1103/PhysRevB.37.2380 0.537
10.1103/PhysRevLett.77.4281 10.1103/PhysRevA.53.4528 0.537
10.1103/PhysRevA.32.2909 10.1103/PhysRevA.31.2672 0.537
10.1103/PhysRev.112.1555 10.1103/PhysRev.103.1202 0.537
10.1103/PhysRevLett.77.4780 10.1103/PhysRevLett.68.3060 0.536
10.1103/PhysRevLett.67.2307 10.1103/PhysRevLett.66.3144 0.536
10.1103/PhysRevA.44.5674 10.1103/PhysRevLett.65.159 0.536
10.1103/PhysRevD.34.2206 10.1103/PhysRevLett.55.257 0.536
10.1103/PhysRevLett.52.1543 10.1103/PhysRevLett.52.1547 0.536
10.1103/PhysRevLett.67.3298 10.1103/PhysRevB.43.11768 0.536
10.1103/PhysRevLett.80.1932 10.1103/PhysRevLett.76.2169 0.535
10.1103/PhysRevLett.73.2279 10.1103/PhysRevLett.66.252 0.535
10.1103/PhysRevA.44.5913 10.1103/PhysRevLett.65.3385 0.535
10.1103/PhysRevLett.69.3831 10.1103/PhysRevLett.61.475 0.535
10.1103/PhysRevLett.67.3106 10.1103/PhysRevLett.61.1356 0.535
10.1103/PhysRevLett.72.2143 10.1103/PhysRevD.46.246 0.535
10.1103/PhysRevB.50.5528 10.1103/PhysRevB.48.8487 0.535
10.1103/PhysRevLett.96.016803 10.1103/PhysRevLett.94.166802 0.534
10.1103/PhysRevB.57.11356 10.1103/PhysRevLett.76.3408 0.534
10.1103/PhysRevLett.61.931 10.1103/PhysRevLett.59.672 0.534
10.1103/PhysRevB.33.659 10.1103/PhysRevB.28.3914 0.533
10.1103/PhysRevA.49.2133 10.1103/PhysRevLett.70.548 0.532
10.1103/PhysRevD.62.084023 10.1103/PhysRevD.62.024008 0.532
10.1103/PhysRevD.47.426 10.1103/PhysRevLett.65.3233 0.531
10.1103/PhysRevLett.67.3106 10.1103/PhysRevLett.65.1012 0.531
10.1103/PhysRevLett.87.211801 10.1103/PhysRevA.62.062104 0.531
10.1103/PhysRev.87.778 10.1103/PhysRev.85.636 0.531
10.1103/PhysRevLett.91.067003 10.1103/PhysRevLett.90.117001 0.530
10.1103/RevModPhys.74.47 10.1103/PhysRevLett.84.2758 0.530
10.1103/PhysRevLett.85.1946 10.1103/PhysRevLett.82.3508 0.530
10.1103/PhysRevB.60.6893 10.1103/PhysRevLett.81.4704 0.530
10.1103/PhysRevLett.76.1695 10.1103/PhysRevLett.68.3468 0.530
10.1103/PhysRevB.28.178 10.1103/PhysRevLett.48.933 0.530
10.1103/PhysRevLett.44.1153 10.1103/PhysRevLett.43.721 0.530
10.1103/PhysRevD.41.3179 10.1103/PhysRevD.40.3474 0.530
10.1103/PhysRevB.40.9035 10.1103/PhysRevB.39.7074 0.530
10.1103/PhysRevLett.83.5158 10.1103/PhysRevA.59.1025 0.530
10.1103/PhysRev.92.801 10.1103/PhysRev.92.789 0.530
10.1103/PhysRevLett.95.070401 10.1103/PhysRevLett.91.080403 0.529
10.1103/PhysRevLett.57.933 10.1103/PhysRevLett.57.937 0.529
10.1103/PhysRevD.72.031101 10.1103/PhysRevD.67.054007 0.529
10.1103/PhysRevD.64.054506 10.1103/PhysRevD.60.054503 0.529
10.1103/PhysRevB.20.4082 10.1103/PhysRevB.18.5449 0.529
10.1103/PhysRevLett.81.3531 10.1103/PhysRevLett.78.290 0.528
10.1103/PhysRevB.40.8342 10.1103/PhysRevLett.60.1566 0.528
10.1103/RevModPhys.68.13 10.1103/PhysRevB.48.7167 0.528
10.1103/PhysRevD.69.105009 10.1103/PhysRevD.66.056005 0.527
10.1103/PhysRevLett.86.1502 10.1103/PhysRevLett.83.2722 0.526
10.1103/PhysRevLett.83.2498 10.1103/PhysRevLett.80.2972 0.526
10.1103/PhysRevLett.81.3757 10.1103/PhysRevB.57.7705 0.526
10.1103/RevModPhys.66.1125 10.1103/PhysRevLett.72.1092 0.525
10.1103/PhysRevB.35.5585 10.1103/PhysRevB.33.7017 0.525
10.1103/PhysRevE.52.4924 10.1103/PhysRevLett.72.1016 0.524
10.1103/PhysRevLett.13.415 10.1103/PhysRevLett.13.418 0.524
10.1103/PhysRevLett.88.192302 10.1103/PhysRevLett.87.082301 0.523
10.1103/PhysRevLett.64.962 10.1103/PhysRevLett.64.693 0.523
10.1103/PhysRevB.41.6724 10.1103/PhysRevLett.62.2841 0.523
10.1103/PhysRevLett.69.824 10.1103/PhysRevLett.67.1165 0.522
10.1103/PhysRevLett.63.93 10.1103/PhysRevLett.62.1411 0.522
10.1103/PhysRevLett.66.946 10.1103/PhysRevLett.62.1407 0.522
10.1103/PhysRevC.42.667 10.1103/PhysRevLett.60.2125 0.522
10.1103/PhysRevC.33.1897 10.1103/PhysRevLett.54.1233 0.522
10.1103/PhysRevA.66.032110 10.1103/PhysRevLett.87.017901 0.521
10.1103/PhysRevLett.86.4938 10.1103/PhysRevLett.85.1754 0.521
10.1103/PhysRevLett.84.5094 10.1103/PhysRevLett.84.4232 0.521
10.1103/PhysRevD.51.2377 10.1103/PhysRevLett.72.2143 0.521
10.1103/PhysRevA.46.2840 10.1103/PhysRevA.45.424 0.521
10.1103/PhysRevLett.66.2593 10.1103/PhysRevLett.66.596 0.520
10.1103/PhysRevB.19.5299 10.1103/PhysRevLett.38.1286 0.520
10.1103/PhysRevD.74.041501 10.1103/PhysRevD.73.104002 0.520
10.1103/PhysRev.148.722 10.1103/PhysRev.131.79 0.520
10.1103/PhysRevB.69.092504 10.1103/PhysRevLett.91.097003 0.519
10.1103/PhysRevB.56.892 10.1103/PhysRevLett.77.4070 0.519
10.1103/PhysRevA.50.2960 10.1103/PhysRevLett.65.2347 0.519
10.1103/PhysRevA.34.1058 10.1103/PhysRevLett.56.716 0.519
10.1103/PhysRevLett.56.1191 10.1103/PhysRevLett.55.2074 0.519
10.1103/PhysRev.166.1768 10.1103/PhysRevLett.18.625 0.519
10.1103/PhysRevD.59.084006 10.1103/PhysRevD.57.885 0.519
10.1103/PhysRevB.59.5688 10.1103/PhysRevB.57.7190 0.519
10.1103/PhysRevA.27.1495 10.1103/PhysRevA.27.604 0.519
10.1103/PhysRevA.22.1517 10.1103/PhysRevA.22.1536 0.519
10.1103/PhysRevA.59.4238 10.1103/PhysRevLett.81.3018 0.518
10.1103/PhysRevLett.81.3531 10.1103/PhysRevLett.75.2023 0.518
10.1103/PhysRevB.19.1015 10.1103/PhysRevLett.39.635 0.517
10.1103/PhysRevLett.83.5198 10.1103/PhysRevA.60.R3381 0.516
10.1103/PhysRev.93.768 10.1103/PhysRev.93.788 0.516
10.1103/PhysRev.116.489 10.1103/PhysRev.106.1117 0.516
10.1103/RevModPhys.39.719 10.1103/RevModPhys.39.745 0.515
10.1103/PhysRevLett.96.256602 10.1103/PhysRevLett.96.136806 0.515
10.1103/PhysRevLett.91.246405 10.1103/PhysRevLett.89.157004 0.515
10.1103/PhysRevLett.86.2649 10.1103/PhysRevLett.86.2653 0.515
10.1103/PhysRevLett.87.047205 10.1103/PhysRevLett.84.3430 0.515
10.1103/PhysRevA.61.022721 10.1103/PhysRevLett.83.1550 0.515
10.1103/RevModPhys.66.763 10.1103/PhysRevLett.73.728 0.515
10.1103/PhysRevD.38.2797 10.1103/PhysRevLett.58.1825 0.515
10.1103/PhysRevLett.58.1212 10.1103/PhysRevLett.53.1837 0.515
10.1103/PhysRevD.23.2724 10.1103/PhysRevLett.43.1205 0.515
10.1103/PhysRevLett.29.349 10.1103/PhysRevLett.28.675 0.515
10.1103/PhysRevD.65.126003 10.1103/PhysRevD.65.086007 0.515
10.1103/PhysRevLett.54.134 10.1103/PhysRevB.28.3983 0.515
10.1103/PhysRevB.26.5268 10.1103/PhysRevB.25.3446 0.515
10.1103/PhysRevLett.47.1496 10.1103/PhysRevB.24.5284 0.515
10.1103/PhysRev.85.338 10.1103/PhysRev.82.625 0.515
10.1103/PhysRevD.59.074001 10.1103/PhysRevLett.80.3452 0.514
10.1103/PhysRevLett.76.2302 10.1103/PhysRevLett.72.2251 0.514
10.1103/PhysRevLett.77.5130 10.1103/PhysRevLett.70.875 0.514
10.1103/PhysRevLett.70.1187 10.1103/PhysRevD.47.488 0.514
10.1103/PhysRevLett.86.2427 10.1103/PhysRevB.56.2779 0.514
10.1103/PhysRevLett.68.1367 10.1103/PhysRevB.41.12307 0.514
10.1103/PhysRevLett.36.1135 10.1103/PhysRevA.9.1515 0.514
10.1103/PhysRevLett.55.1530 10.1103/PhysRevA.32.1007 0.514
10.1103/PhysRevLett.97.190407 10.1103/PhysRevLett.97.030401 0.513
10.1103/RevModPhys.70.223 10.1103/PhysRevLett.72.2125 0.513
10.1103/PhysRevLett.67.1614 10.1103/PhysRevLett.65.3181 0.513
10.1103/PhysRevB.37.7382 10.1103/PhysRevLett.59.121 0.513
10.1103/PhysRevLett.62.2751 10.1103/PhysRevB.38.4596 0.513
10.1103/PhysRevLett.58.1467 10.1103/PhysRevLett.55.2727 0.512
10.1103/PhysRevLett.53.1732 10.1103/PhysRevLett.51.550 0.512
10.1103/PhysRevD.25.1951 10.1103/PhysRevD.18.2623 0.512
10.1103/PhysRevLett.73.3463 10.1103/PhysRevB.50.13515 0.512
10.1103/PhysRevB.38.2398 10.1103/PhysRevB.31.5782 0.512
10.1103/PhysRevB.42.10348 10.1103/PhysRevLett.65.653 0.511
10.1103/PhysRevD.60.074023 10.1103/PhysRevD.59.074001 0.511
10.1103/PhysRevD.58.094009 10.1103/PhysRevD.57.2996 0.511
10.1103/PhysRevD.59.086004 10.1103/PhysRevD.58.106007 0.510
10.1103/PhysRevD.47.533 10.1103/PhysRevD.46.3444 0.510
10.1103/PhysRevA.66.032110 10.1103/PhysRevA.63.052302 0.510
10.1103/PhysRevLett.87.177007 10.1103/PhysRevLett.86.1070 0.509
10.1103/PhysRevB.58.12049 10.1103/PhysRevLett.80.2929 0.509
10.1103/PhysRevLett.64.2499 10.1103/PhysRevLett.63.240 0.509
10.1103/PhysRevE.60.2721 10.1103/PhysRevE.56.5018 0.508
10.1103/PhysRevD.70.075019 10.1103/PhysRevD.68.063504 0.508
10.1103/PhysRevB.39.9028 10.1103/PhysRevB.38.11358 0.508
10.1103/PhysRevB.30.473 10.1103/PhysRevB.28.4349 0.508
10.1103/PhysRevLett.94.171301 10.1103/PhysRevLett.92.101301 0.507
10.1103/PhysRevLett.84.2551 10.1103/PhysRevLett.81.4545 0.507
10.1103/RevModPhys.67.357 10.1103/PhysRevLett.71.2638 0.507
10.1103/PhysRevLett.68.2117 10.1103/PhysRevLett.67.789 0.507
10.1103/PhysRevLett.66.2388 10.1103/PhysRevLett.65.2309 0.507
10.1103/PhysRevLett.61.931 10.1103/PhysRevLett.61.935 0.507
10.1103/PhysRevA.26.915 10.1103/PhysRevLett.47.856 0.507
10.1103/PhysRevB.54.5309 10.1103/PhysRevB.47.16124 0.507
10.1103/PhysRevB.48.14646 10.1103/PhysRevB.47.10895 0.507
10.1103/PhysRevB.38.10970 10.1103/PhysRevB.37.8719 0.507
10.1103/PhysRevLett.83.2425 10.1103/PhysRevLett.82.2923 0.506
10.1103/PhysRevB.58.6534 10.1103/PhysRevLett.78.2648 0.506
10.1103/PhysRevLett.72.1782 10.1103/PhysRevLett.70.2980 0.506
10.1103/PhysRevLett.64.862 10.1103/PhysRevLett.61.939 0.506
10.1103/PhysRevLett.74.4523 10.1103/PhysRevB.50.6530 0.506
10.1103/PhysRevLett.88.040404 10.1103/PhysRevLett.85.4418 0.505
10.1103/PhysRevB.62.6458 10.1103/PhysRevLett.84.2666 0.505
10.1103/PhysRevLett.57.2752 10.1103/PhysRevLett.56.2748 0.505
10.1103/PhysRevLett.51.605 10.1103/PhysRevLett.50.1219 0.505
10.1103/PhysRevA.50.67 10.1103/PhysRevA.46.R6797 0.505
10.1103/PhysRevB.48.7099 10.1103/PhysRevLett.66.3060 0.504
10.1103/PhysRevLett.64.2844 10.1103/PhysRevLett.61.141 0.504
10.1103/PhysRevLett.93.226602 10.1103/PhysRevLett.93.046602 0.500
